request_id,delta_started_at_vs_object_id_ms,delta_finished_at_vs_response_end_ms,delta_job_duration_vs_object_to_response_end_ms,locust_response_time_ms,db_duration_ms,delta_resp_vs_db_ms,started_at,object_id,finished_at,response_end,job_duration
2cc2f460-e047-4242-9b95-258fbbe676bc,420,374,-46,70,22,48,2025-09-11T12:29:06.804840,2025-09-11 12:29:06.383860,2025-09-11T12:29:06.827237,2025-09-11 12:29:06.453000,23
6c5827cb-8967-438b-8dbb-27d3be7a699c,420,365,-54,75,19,56,2025-09-11T12:29:12.394755,2025-09-11 12:29:11.974040,2025-09-11T12:29:12.414387,2025-09-11 12:29:12.049000,20
44ee51e1-ca60-4d76-8d83-11f913243525,420,341,-79,97,16,81,2025-09-11T12:29:12.426647,2025-09-11 12:29:12.005930,2025-09-11T12:29:12.443446,2025-09-11 12:29:12.102000,17
30b052d3-7f88-4f4f-b601-b3df632c7662,420,372,-48,59,10,49,2025-09-11T12:29:15.849107,2025-09-11 12:29:15.428840,2025-09-11T12:29:15.859267,2025-09-11 12:29:15.487000,10
ed1dbe34-b42e-4c2b-ad5c-a88e5cd1d684,420,371,-49,69,18,51,2025-09-11T12:29:20.353494,2025-09-11 12:29:19.932840,2025-09-11T12:29:20.372057,2025-09-11 12:29:20.001000,19
52d5eaa6-a0a3-4e56-a977-6b4b38cc3298,420,368,-51,64,11,53,2025-09-11T12:29:22.300993,2025-09-11 12:29:21.880270,2025-09-11T12:29:22.312100,2025-09-11 12:29:21.944000,12
8f92ca3b-63cf-42e8-97dd-4571fd18f28e,420,361,-58,75,15,60,2025-09-11T12:29:26.489978,2025-09-11 12:29:26.069420,2025-09-11T12:29:26.505429,2025-09-11 12:29:26.144000,16
fa7bd26e-61e0-4488-baa2-564a3ec6d2cb,420,371,-49,68,17,51,2025-09-11T12:29:29.414739,2025-09-11 12:29:28.993900,2025-09-11T12:29:29.432512,2025-09-11 12:29:29.061000,18
4eda6c43-a737-4ba0-90a4-ba0184a54c6d,420,367,-53,64,9,55,2025-09-11T12:29:31.013464,2025-09-11 12:29:30.592540,2025-09-11T12:29:31.023283,2025-09-11 12:29:30.656000,10
1f5699eb-f87b-4a76-8650-46368b408e78,420,358,-62,73,10,63,2025-09-11T12:29:31.490955,2025-09-11 12:29:31.070000,2025-09-11T12:29:31.501887,2025-09-11 12:29:31.143000,11
282bff88-015c-448b-b0fc-c61582d8e045,420,362,-57,68,9,59,2025-09-11T12:29:33.133986,2025-09-11 12:29:32.713430,2025-09-11T12:29:33.143449,2025-09-11 12:29:32.781000,10
a2d58b90-6f14-4ffd-b8ee-d82c44a7a2b6,420,367,-53,66,11,55,2025-09-11T12:29:36.697685,2025-09-11 12:29:36.276770,2025-09-11T12:29:36.709269,2025-09-11 12:29:36.342000,12
4f2326f9-8c9c-4446-b122-1ac880dca17f,420,363,-57,71,12,59,2025-09-11T12:29:39.436789,2025-09-11 12:29:39.015950,2025-09-11T12:29:39.449397,2025-09-11 12:29:39.086000,13
01dd660f-32af-456b-a99e-ed7dfba3c30c,420,368,-52,68,15,53,2025-09-11T12:29:39.504109,2025-09-11 12:29:39.083680,2025-09-11T12:29:39.519996,2025-09-11 12:29:39.151000,15
14a8f7ff-c5a9-458e-8f87-e0793422ec2d,420,366,-53,65,10,55,2025-09-11T12:29:53.199684,2025-09-11 12:29:52.779480,2025-09-11T12:29:53.210222,2025-09-11 12:29:52.844000,11
4ad53fda-479c-4b8e-80d2-16b93b7066a1,420,372,-47,59,10,49,2025-09-11T12:29:54.302537,2025-09-11 12:29:53.882150,2025-09-11T12:29:54.313261,2025-09-11 12:29:53.941000,11
701e82c3-24e2-4f01-a1d7-72994f01b43d,420,368,-52,70,17,53,2025-09-11T12:30:00.855363,2025-09-11 12:30:00.434400,2025-09-11T12:30:00.872615,2025-09-11 12:30:00.504000,17
e73789e0-8ba9-48f9-9537-fbeeab6bdb57,420,374,-46,54,7,47,2025-09-11T12:30:03.035204,2025-09-11 12:30:02.614290,2025-09-11T12:30:03.042625,2025-09-11 12:30:02.668000,7
ddf2b6d5-78a6-4385-9f48-7f1bca614ffd,420,364,-55,68,11,57,2025-09-11T12:30:07.846809,2025-09-11 12:30:07.426530,2025-09-11T12:30:07.858010,2025-09-11 12:30:07.494000,12
5dd36d6d-a656-4115-9aca-d6419ebe8252,420,365,-54,63,8,55,2025-09-11T12:30:09.286611,2025-09-11 12:30:08.866050,2025-09-11T12:30:09.294787,2025-09-11 12:30:08.929000,8
607ad699-6f62-406a-a9ac-ea03187473de,420,361,-58,74,14,60,2025-09-11T12:30:10.274878,2025-09-11 12:30:09.854610,2025-09-11T12:30:10.289079,2025-09-11 12:30:09.928000,15
1149ef85-6223-4d9d-95a1-eae26904fa3b,420,371,-49,64,14,50,2025-09-11T12:30:10.678383,2025-09-11 12:30:10.257490,2025-09-11T12:30:10.692680,2025-09-11 12:30:10.321000,14
55d2d65a-3488-4348-a0bd-0b2f7e44ab97,420,369,-50,60,8,52,2025-09-11T12:30:11.605624,2025-09-11 12:30:11.185380,2025-09-11T12:30:11.614513,2025-09-11 12:30:11.245000,9
3fcf9b75-4a04-492c-8bd0-14f95ea0a7a5,420,368,-51,64,11,53,2025-09-11T12:30:12.164652,2025-09-11 12:30:11.744350,2025-09-11T12:30:12.176110,2025-09-11 12:30:11.808000,12
c8368573-8942-4559-96c6-07d735ed51bf,420,373,-47,74,26,48,2025-09-11T12:30:12.476439,2025-09-11 12:30:12.055620,2025-09-11T12:30:12.502815,2025-09-11 12:30:12.129000,26
4cb74810-91f2-4c4a-b2b2-ac4d52154a22,420,365,-54,71,16,55,2025-09-11T12:30:12.655361,2025-09-11 12:30:12.235130,2025-09-11T12:30:12.671512,2025-09-11 12:30:12.306000,16
9765ecaa-1318-4a20-b789-7a1612f4fe30,420,369,-51,66,14,52,2025-09-11T12:30:12.869361,2025-09-11 12:30:12.448980,2025-09-11T12:30:12.883668,2025-09-11 12:30:12.514000,14
8d4b8122-b1fb-4a45-9166-ca1cabbd6771,420,356,-64,75,10,65,2025-09-11T12:30:13.755290,2025-09-11 12:30:13.334830,2025-09-11T12:30:13.765365,2025-09-11 12:30:13.409000,10
85f9208c-8b59-49fb-88d0-c13abd8f7c76,420,365,-54,77,21,56,2025-09-11T12:30:13.902513,2025-09-11 12:30:13.482100,2025-09-11T12:30:13.924216,2025-09-11 12:30:13.559000,22
3096bc0f-22a6-4cce-a9aa-6f33ee7aecb1,421,364,-56,69,12,57,2025-09-11T12:28:49.454368,2025-09-11 12:28:49.033210,2025-09-11T12:28:49.466834,2025-09-11 12:28:49.102000,12
74fb01ff-dc90-4ec4-86a8-e116a4205e9d,421,360,-60,75,14,61,2025-09-11T12:28:52.418259,2025-09-11 12:28:51.997200,2025-09-11T12:28:52.432617,2025-09-11 12:28:52.072000,14
4d01c7ae-8622-4a8e-bf02-6700dda11277,421,366,-54,67,11,56,2025-09-11T12:29:00.999978,2025-09-11 12:29:00.578530,2025-09-11T12:29:01.011796,2025-09-11 12:29:00.645000,12
8df08fd3-3efb-4b41-847c-f865cb41af96,421,359,-61,73,11,62,2025-09-11T12:29:02.053324,2025-09-11 12:29:01.632200,2025-09-11T12:29:02.064688,2025-09-11 12:29:01.705000,11
c039f304-5d6d-4a79-9afb-d91943c4a66b,421,359,-62,79,15,64,2025-09-11T12:29:03.219310,2025-09-11 12:29:02.797570,2025-09-11T12:29:03.235148,2025-09-11 12:29:02.876000,16
93541cd5-5d04-4ddb-b338-73bcee0ed19b,421,372,-49,56,5,51,2025-09-11T12:29:08.598088,2025-09-11 12:29:08.176710,2025-09-11T12:29:08.604024,2025-09-11 12:29:08.232000,6
e70cfc68-c6ea-47f7-b7ab-de7ca419e3f2,421,366,-54,71,15,56,2025-09-11T12:29:12.396885,2025-09-11 12:29:11.975030,2025-09-11T12:29:12.412851,2025-09-11 12:29:12.046000,16
a090d752-0c61-47ca-94cc-e561b8f1c7d3,421,358,-63,75,11,64,2025-09-11T12:29:12.401373,2025-09-11 12:29:11.979650,2025-09-11T12:29:12.412852,2025-09-11 12:29:12.054000,11
d334abc8-fa8f-48f1-9e16-651b1b0acd46,421,373,-48,57,8,49,2025-09-11T12:29:15.851013,2025-09-11 12:29:15.429580,2025-09-11T12:29:15.859250,2025-09-11 12:29:15.486000,8
69160de9-8019-4464-94b2-77d7f12f6f7d,421,365,-55,69,12,57,2025-09-11T12:29:17.872948,2025-09-11 12:29:17.451730,2025-09-11T12:29:17.885137,2025-09-11 12:29:17.520000,13
36da835f-7a7b-4d71-b0ae-4f8660df20e6,421,363,-57,77,18,59,2025-09-11T12:29:26.815768,2025-09-11 12:29:26.394220,2025-09-11T12:29:26.834430,2025-09-11 12:29:26.471000,19
4a17888c-e5a0-424d-b43e-8e79d2fb18aa,421,363,-58,67,8,59,2025-09-11T12:29:31.383239,2025-09-11 12:29:30.961810,2025-09-11T12:29:31.391685,2025-09-11 12:29:31.028000,8
e8d5074e-98d2-495e-9ea8-4c57cdaa411a,421,366,-55,68,11,57,2025-09-11T12:29:33.085453,2025-09-11 12:29:32.663840,2025-09-11T12:29:33.097357,2025-09-11 12:29:32.731000,12
c6e2cb0b-cf3a-4811-8d62-41736ecd05a9,421,359,-62,77,14,63,2025-09-11T12:29:33.084323,2025-09-11 12:29:32.662420,2025-09-11T12:29:33.098483,2025-09-11 12:29:32.739000,14
a5e9d07a-d615-4a83-b811-552156c0673c,421,371,-49,62,11,51,2025-09-11T12:29:35.693471,2025-09-11 12:29:35.272400,2025-09-11T12:29:35.705439,2025-09-11 12:29:35.334000,12
1e12e44a-40a2-41b1-a33f-f2feb9bb4d90,421,351,-69,83,13,70,2025-09-11T12:29:36.437960,2025-09-11 12:29:36.016130,2025-09-11T12:29:36.450983,2025-09-11 12:29:36.099000,13
8f0b3457-380d-4343-99b8-9b99151f0650,421,366,-54,66,11,55,2025-09-11T12:29:41.821455,2025-09-11 12:29:41.400140,2025-09-11T12:29:41.832686,2025-09-11 12:29:41.466000,11
e20ef4f2-812f-4d94-a2c4-e5915a1604fd,421,361,-60,72,10,62,2025-09-11T12:29:42.854670,2025-09-11 12:29:42.432830,2025-09-11T12:29:42.865017,2025-09-11 12:29:42.504000,11
933ab20a-2cca-40bf-8163-2d3846aa399c,421,352,-69,86,16,70,2025-09-11T12:29:42.853059,2025-09-11 12:29:42.431370,2025-09-11T12:29:42.869835,2025-09-11 12:29:42.517000,16
be5ebc2e-f420-428a-abc5-58891d3188df,421,359,-62,78,15,63,2025-09-11T12:29:42.900622,2025-09-11 12:29:42.478880,2025-09-11T12:29:42.915709,2025-09-11 12:29:42.556000,15
28de8023-306a-42ab-b19e-d5436c492eb1,421,357,-63,80,15,65,2025-09-11T12:29:42.914900,2025-09-11 12:29:42.493690,2025-09-11T12:29:42.930379,2025-09-11 12:29:42.573000,16
4e1bd66c-8c61-4c4c-9946-f338df8366b2,421,368,-53,65,11,54,2025-09-11T12:29:46.650096,2025-09-11 12:29:46.228440,2025-09-11T12:29:46.661496,2025-09-11 12:29:46.293000,11
26271f85-d10c-4902-9cb2-f183ae2a9b05,421,352,-68,81,11,70,2025-09-11T12:29:56.770682,2025-09-11 12:29:56.349600,2025-09-11T12:29:56.782416,2025-09-11 12:29:56.430000,12
6e85a3f1-ab18-4fdd-a753-0fefbe3602b9,421,374,-46,63,15,48,2025-09-11T12:29:58.895810,2025-09-11 12:29:58.474260,2025-09-11T12:29:58.911135,2025-09-11 12:29:58.537000,16
5aa3889e-cdc6-43dd-8c6c-8baaf55d1593,421,374,-47,57,8,49,2025-09-11T12:29:58.911377,2025-09-11 12:29:58.489980,2025-09-11T12:29:58.920313,2025-09-11 12:29:58.546000,9
801d4911-ddf5-4ec3-bfe6-69b69a4c4069,421,374,-46,54,6,48,2025-09-11T12:30:06.627919,2025-09-11 12:30:06.206290,2025-09-11T12:30:06.634660,2025-09-11 12:30:06.260000,7
fb0c25d2-967a-4384-9414-4af0a6a068eb,421,367,-54,67,12,55,2025-09-11T12:30:11.024429,2025-09-11 12:30:10.602470,2025-09-11T12:30:11.036635,2025-09-11 12:30:10.669000,12
e30ed2fe-2a12-4482-af10-2523b199e125,421,353,-68,90,20,70,2025-09-11T12:30:13.781384,2025-09-11 12:30:13.359910,2025-09-11T12:30:13.802330,2025-09-11 12:30:13.449000,21
69026ea0-1581-4b68-a9e0-f880ff11ca84,422,370,-52,63,10,53,2025-09-11T12:28:49.471305,2025-09-11 12:28:49.048990,2025-09-11T12:28:49.481551,2025-09-11 12:28:49.111000,10
1b983f00-7200-4114-a88b-134fb1de3f3a,422,365,-56,68,11,57,2025-09-11T12:28:52.650244,2025-09-11 12:28:52.228170,2025-09-11T12:28:52.661529,2025-09-11 12:28:52.296000,11
8059d898-c79e-46c3-8d65-b411c70b8bae,422,363,-58,72,13,59,2025-09-11T12:29:06.181396,2025-09-11 12:29:05.759210,2025-09-11T12:29:06.194483,2025-09-11 12:29:05.831000,13
60e8710f-8930-43bb-a49a-a76282316d85,422,361,-61,70,8,62,2025-09-11T12:29:06.518185,2025-09-11 12:29:06.095470,2025-09-11T12:29:06.526262,2025-09-11 12:29:06.165000,8
55165584-586e-405a-9eb4-0444a75e4055,422,370,-52,70,17,53,2025-09-11T12:29:20.357210,2025-09-11 12:29:19.934530,2025-09-11T12:29:20.374833,2025-09-11 12:29:20.004000,17
b2694e61-8e8c-4f49-9d1d-d962b16880d1,422,363,-58,75,15,60,2025-09-11T12:29:20.354871,2025-09-11 12:29:19.932090,2025-09-11T12:29:20.370862,2025-09-11 12:29:20.007000,16
6a243674-7da0-43f5-8d09-2d409e84d6b3,422,363,-59,68,8,60,2025-09-11T12:29:31.017546,2025-09-11 12:29:30.594840,2025-09-11T12:29:31.025737,2025-09-11 12:29:30.662000,8
523d82d9-a049-465a-9aa3-49fb094ee8a0,422,352,-70,86,14,72,2025-09-11T12:29:36.464460,2025-09-11 12:29:36.041470,2025-09-11T12:29:36.479294,2025-09-11 12:29:36.127000,15
c63b7f3c-9cf3-480b-9460-699158942934,422,372,-50,59,8,51,2025-09-11T12:29:39.508026,2025-09-11 12:29:39.085030,2025-09-11T12:29:39.516511,2025-09-11 12:29:39.144000,8
f0aca583-2734-4d00-8762-1528b701c577,422,365,-57,70,12,58,2025-09-11T12:29:40.993350,2025-09-11 12:29:40.570590,2025-09-11T12:29:41.005412,2025-09-11 12:29:40.640000,12
8ed3bb88-ef3c-42c1-a130-867add4b3b92,422,369,-53,62,8,54,2025-09-11T12:29:41.822196,2025-09-11 12:29:41.399650,2025-09-11T12:29:41.830710,2025-09-11 12:29:41.461000,8
2fb075d3-7f65-45bc-a0d9-f486cc657c39,422,366,-56,65,8,57,2025-09-11T12:29:41.860205,2025-09-11 12:29:41.437370,2025-09-11T12:29:41.868995,2025-09-11 12:29:41.502000,8
5f74afb3-cd26-460e-b742-94e13a3e84b2,422,371,-51,70,18,52,2025-09-11T12:29:49.402307,2025-09-11 12:29:48.979520,2025-09-11T12:29:49.420449,2025-09-11 12:29:49.049000,18
e3833943-cdf8-414a-9d62-055f9e9ff033,422,371,-50,58,7,51,2025-09-11T12:29:52.938737,2025-09-11 12:29:52.516640,2025-09-11T12:29:52.945817,2025-09-11 12:29:52.574000,7
446e61b4-ca92-4813-834e-29a16599d870,422,367,-55,68,11,57,2025-09-11T12:29:52.954307,2025-09-11 12:29:52.531470,2025-09-11T12:29:52.966204,2025-09-11 12:29:52.599000,12
2d090bd8-2bd1-48c4-8eb1-23a11f1f44b9,422,350,-72,86,12,74,2025-09-11T12:29:56.771647,2025-09-11 12:29:56.348910,2025-09-11T12:29:56.784555,2025-09-11 12:29:56.434000,13
d9287f08-be64-41a4-a200-8c4826d5573a,422,367,-54,70,14,56,2025-09-11T12:29:57.048932,2025-09-11 12:29:56.626880,2025-09-11T12:29:57.063700,2025-09-11 12:29:56.696000,15
1e175f2d-e508-4ebf-bc65-4cdc283f2e0b,422,362,-59,75,15,60,2025-09-11T12:30:07.849114,2025-09-11 12:30:07.427030,2025-09-11T12:30:07.864348,2025-09-11 12:30:07.502000,15
48f6aaea-afd2-4c4d-8f88-55d86e9606d6,422,367,-54,66,10,56,2025-09-11T12:30:09.236854,2025-09-11 12:30:08.814820,2025-09-11T12:30:09.247304,2025-09-11 12:30:08.880000,11
f6beb67b-fba1-4c76-8950-c08194969e5a,422,368,-53,75,20,55,2025-09-11T12:30:12.666575,2025-09-11 12:30:12.244550,2025-09-11T12:30:12.687157,2025-09-11 12:30:12.319000,21
c86cf873-5db3-46a5-af69-5a8596be5e73,423,359,-63,81,17,64,2025-09-11T12:28:57.432194,2025-09-11 12:28:57.009030,2025-09-11T12:28:57.449769,2025-09-11 12:28:57.090000,17
8cad55fa-c5e1-41a2-a5ee-1cf70a1854d6,423,365,-57,65,6,59,2025-09-11T12:29:36.701796,2025-09-11 12:29:36.278690,2025-09-11T12:29:36.708013,2025-09-11 12:29:36.343000,7
ff7a06b4-c840-4091-bb85-aa8a2473e76a,423,351,-72,83,10,73,2025-09-11T12:29:46.581349,2025-09-11 12:29:46.157450,2025-09-11T12:29:46.591950,2025-09-11 12:29:46.240000,10
3869e831-d045-49c6-a842-5dfdd10d2aab,423,365,-57,69,10,59,2025-09-11T12:29:46.665759,2025-09-11 12:29:46.242320,2025-09-11T12:29:46.676649,2025-09-11 12:29:46.311000,11
90af65cb-f465-4fad-a8d7-c610409a6ab6,423,353,-69,87,16,71,2025-09-11T12:29:56.412825,2025-09-11 12:29:55.989090,2025-09-11T12:29:56.429375,2025-09-11 12:29:56.076000,17
d198790c-6acf-46a9-9cd1-de4f3cf53ebf,423,350,-72,100,27,73,2025-09-11T12:29:56.550721,2025-09-11 12:29:56.127710,2025-09-11T12:29:56.577913,2025-09-11 12:29:56.227000,27
7798b342-c107-4149-a629-2d8387fb5e4b,423,360,-63,74,9,65,2025-09-11T12:29:56.710207,2025-09-11 12:29:56.286450,2025-09-11T12:29:56.720107,2025-09-11 12:29:56.360000,10
78988811-8965-4cbd-95a1-77cc592f8543,423,370,-53,63,8,55,2025-09-11T12:29:59.548157,2025-09-11 12:29:59.124670,2025-09-11T12:29:59.557098,2025-09-11 12:29:59.187000,9
9d2554c7-d93e-407e-82be-647eefd5dfe6,423,368,-54,66,10,56,2025-09-11T12:30:00.484895,2025-09-11 12:30:00.061350,2025-09-11T12:30:00.495695,2025-09-11 12:30:00.127000,11
9644215d-bb71-416f-88d8-6444910ff4eb,423,361,-62,80,17,63,2025-09-11T12:30:07.854354,2025-09-11 12:30:07.430520,2025-09-11T12:30:07.871743,2025-09-11 12:30:07.510000,17
95cff0a9-cabf-4a5c-bf09-ec532ce55353,423,368,-54,69,13,56,2025-09-11T12:30:09.238516,2025-09-11 12:30:08.815300,2025-09-11T12:30:09.252076,2025-09-11 12:30:08.884000,14
e6c1349c-a2f7-44d3-8ff6-6e6a391405ee,423,372,-50,61,9,52,2025-09-11T12:30:10.690776,2025-09-11 12:30:10.267230,2025-09-11T12:30:10.700326,2025-09-11 12:30:10.328000,10
6219199a-395b-4b07-9e6c-49d5f0d39c47,423,358,-65,74,8,66,2025-09-11T12:30:10.717085,2025-09-11 12:30:10.293460,2025-09-11T12:30:10.725143,2025-09-11 12:30:10.367000,8
f5796098-4a25-4d47-a6d7-5e2eef0483aa,423,370,-52,64,10,54,2025-09-11T12:30:11.609895,2025-09-11 12:30:11.186370,2025-09-11T12:30:11.620513,2025-09-11 12:30:11.250000,11
355cbc76-9a64-47c1-ac37-a7fe0c286d3f,424,360,-64,81,16,65,2025-09-11T12:28:52.423538,2025-09-11 12:28:51.998640,2025-09-11T12:28:52.439609,2025-09-11 12:28:52.079000,16
b3ae4d87-1417-407b-b991-5ab66b4cf3f6,424,359,-65,77,10,67,2025-09-11T12:28:56.706182,2025-09-11 12:28:56.281550,2025-09-11T12:28:56.717050,2025-09-11 12:28:56.358000,11
b6c4ac5b-f914-4ee6-8dff-abd5109b6052,424,357,-66,78,10,68,2025-09-11T12:28:56.732580,2025-09-11 12:28:56.308250,2025-09-11T12:28:56.743096,2025-09-11 12:28:56.386000,11
5e034eeb-905d-4ea3-97cb-4ba5dabfb042,424,346,-78,92,12,80,2025-09-11T12:28:57.424434,2025-09-11 12:28:56.999760,2025-09-11T12:28:57.437427,2025-09-11 12:28:57.091000,13
71d06919-4d2c-4410-903d-a5d807c7ab4f,424,358,-65,82,15,67,2025-09-11T12:29:01.123750,2025-09-11 12:29:00.699630,2025-09-11T12:29:01.139500,2025-09-11 12:29:00.781000,16
84d3a77e-39e0-41c4-99cb-91a6399592f0,424,368,-55,69,12,57,2025-09-11T12:29:12.428468,2025-09-11 12:29:12.004190,2025-09-11T12:29:12.441256,2025-09-11 12:29:12.073000,13
fedef775-2f23-4450-a7a9-a096608d80eb,424,364,-59,75,14,61,2025-09-11T12:29:20.340899,2025-09-11 12:29:19.916860,2025-09-11T12:29:20.355593,2025-09-11 12:29:19.991000,15
5bfb662e-72b0-4d88-93b0-2646416284e2,424,368,-55,67,11,56,2025-09-11T12:29:31.401619,2025-09-11 12:29:30.977290,2025-09-11T12:29:31.412905,2025-09-11 12:29:31.044000,11
6782a6c6-4d75-4daf-bcc4-067b4c23d3c0,424,359,-65,82,15,67,2025-09-11T12:29:33.087894,2025-09-11 12:29:32.662950,2025-09-11T12:29:33.103372,2025-09-11 12:29:32.744000,16
6b866520-418d-4583-a777-d3d6710e6e74,424,367,-57,69,11,58,2025-09-11T12:29:33.154517,2025-09-11 12:29:32.729780,2025-09-11T12:29:33.165892,2025-09-11 12:29:32.798000,11
e4f63420-2670-4b7f-be84-7a5d16dc0e60,424,364,-60,71,10,61,2025-09-11T12:29:33.155018,2025-09-11 12:29:32.730280,2025-09-11T12:29:33.165940,2025-09-11 12:29:32.801000,10
4c304c66-0d31-4208-994e-31226af29b7e,424,353,-71,96,24,72,2025-09-11T12:29:36.474017,2025-09-11 12:29:36.049730,2025-09-11T12:29:36.498171,2025-09-11 12:29:36.145000,24
974b2994-2cd4-47db-b2fb-aeb6b48ba6fc,424,368,-55,77,20,57,2025-09-11T12:29:36.599746,2025-09-11 12:29:36.175700,2025-09-11T12:29:36.620290,2025-09-11 12:29:36.252000,21
216ce3d9-ca8e-447a-b51e-22331c8dc3b8,424,368,-56,78,21,57,2025-09-11T12:29:42.887389,2025-09-11 12:29:42.462690,2025-09-11T12:29:42.908545,2025-09-11 12:29:42.540000,21
734b133b-6cd2-40a6-a48b-88029bb17ace,424,367,-56,69,11,58,2025-09-11T12:29:46.661925,2025-09-11 12:29:46.237050,2025-09-11T12:29:46.673910,2025-09-11 12:29:46.306000,12
6503929e-1eb7-44b7-8de5-797cc420a653,424,368,-55,65,8,57,2025-09-11T12:29:52.942479,2025-09-11 12:29:52.518100,2025-09-11T12:29:52.951408,2025-09-11 12:29:52.583000,9
d55b8fb4-6254-4c76-9da0-3d8c43913ca9,424,369,-54,68,12,56,2025-09-11T12:29:53.079970,2025-09-11 12:29:52.655370,2025-09-11T12:29:53.092786,2025-09-11 12:29:52.723000,13
e5411bea-7468-4932-a59c-0e9bdc834b30,424,374,-49,58,7,51,2025-09-11T12:29:54.305775,2025-09-11 12:29:53.881620,2025-09-11T12:29:54.313526,2025-09-11 12:29:53.939000,8
2fc2cfa8-8c52-4dcc-b355-c5a3cd6c9a1c,424,360,-63,71,7,64,2025-09-11T12:29:56.852254,2025-09-11 12:29:56.428030,2025-09-11T12:29:56.859704,2025-09-11 12:29:56.499000,7
7406a049-bbc0-46a7-b96a-277b5c1a574e,424,360,-63,82,17,65,2025-09-11T12:29:59.239750,2025-09-11 12:29:58.815630,2025-09-11T12:29:59.257060,2025-09-11 12:29:58.897000,18
80acd688-b12c-437d-b822-7677e48acc93,424,369,-55,67,10,57,2025-09-11T12:30:00.507451,2025-09-11 12:30:00.082800,2025-09-11T12:30:00.518381,2025-09-11 12:30:00.149000,11
dc6f7767-4b24-4e0e-8495-a33cd7ae6e7f,424,373,-50,60,8,52,2025-09-11T12:30:03.044520,2025-09-11 12:30:02.620170,2025-09-11T12:30:03.053125,2025-09-11 12:30:02.680000,9
e7cd8729-93fc-419c-860e-254036a6d846,424,359,-64,74,9,65,2025-09-11T12:30:09.444474,2025-09-11 12:30:09.020360,2025-09-11T12:30:09.453870,2025-09-11 12:30:09.094000,9
06b0d841-1428-447c-ae02-78fae37ab2ab,424,360,-63,91,27,64,2025-09-11T12:30:12.122705,2025-09-11 12:30:11.698170,2025-09-11T12:30:12.149805,2025-09-11 12:30:11.789000,27
d8086799-e711-4b6b-8c0d-1db18eaeca9c,424,362,-61,72,10,62,2025-09-11T12:30:12.586210,2025-09-11 12:30:12.162110,2025-09-11T12:30:12.596564,2025-09-11 12:30:12.234000,10
56a4a2fb-cdfe-4b5b-a7fb-c2a166430ffd,425,368,-57,68,9,59,2025-09-11T12:28:48.068485,2025-09-11 12:28:47.642800,2025-09-11T12:28:48.078358,2025-09-11 12:28:47.710000,10
e7668163-9315-432a-a92e-9c6b915dfc78,425,350,-74,101,25,76,2025-09-11T12:28:57.349901,2025-09-11 12:28:56.924810,2025-09-11T12:28:57.375623,2025-09-11 12:28:57.025000,26
fbfcd165-77b7-44a1-8dd4-055170e3df08,425,360,-64,79,13,66,2025-09-11T12:29:02.043791,2025-09-11 12:29:01.618210,2025-09-11T12:29:02.057740,2025-09-11 12:29:01.697000,14
fdd0e50e-ac7e-4c72-8f5a-bd46c6d9345a,425,365,-60,68,7,61,2025-09-11T12:29:03.178182,2025-09-11 12:29:02.752980,2025-09-11T12:29:03.185890,2025-09-11 12:29:02.820000,7
bdc04194-5648-43f6-a7a4-0da0052a3d40,425,364,-61,72,10,62,2025-09-11T12:29:06.186303,2025-09-11 12:29:05.760450,2025-09-11T12:29:06.196618,2025-09-11 12:29:05.832000,10
720d6854-e62c-4b71-8ccc-a17d9113157f,425,361,-64,74,9,65,2025-09-11T12:29:06.185655,2025-09-11 12:29:05.759950,2025-09-11T12:29:06.194917,2025-09-11 12:29:05.833000,9
64f1c92b-515f-4c93-b3ad-d65167c16228,425,365,-59,69,8,61,2025-09-11T12:29:06.470748,2025-09-11 12:29:06.045560,2025-09-11T12:29:06.479627,2025-09-11 12:29:06.114000,9
20b2db9c-4693-4fc5-8e3e-e405e7bd49cc,425,364,-61,88,26,62,2025-09-11T12:29:18.882427,2025-09-11 12:29:18.456720,2025-09-11T12:29:18.908460,2025-09-11 12:29:18.544000,26
455c9912-1517-4c41-8bdc-2a1bddc920d2,425,352,-73,84,10,74,2025-09-11T12:29:33.091323,2025-09-11 12:29:32.665990,2025-09-11T12:29:33.101853,2025-09-11 12:29:32.749000,10
f7d28427-e8dd-4f94-967a-463f161b7dc3,425,363,-62,75,11,64,2025-09-11T12:29:33.163450,2025-09-11 12:29:32.737780,2025-09-11T12:29:33.175047,2025-09-11 12:29:32.812000,12
be13dd18-99cc-4e88-8d4a-e708e4a662b6,425,353,-72,89,16,73,2025-09-11T12:29:36.460242,2025-09-11 12:29:36.034790,2025-09-11T12:29:36.476283,2025-09-11 12:29:36.123000,16
191799ed-99b6-4420-8618-0acbd57971b5,425,348,-77,91,13,78,2025-09-11T12:29:36.586184,2025-09-11 12:29:36.160540,2025-09-11T12:29:36.599703,2025-09-11 12:29:36.251000,13
ae834f0d-9c16-47e2-a8e6-03d62e8a9b44,425,356,-69,83,13,70,2025-09-11T12:29:46.582142,2025-09-11 12:29:46.156940,2025-09-11T12:29:46.595584,2025-09-11 12:29:46.239000,13
df62996f-623c-4235-b15a-3b94a0d24669,425,363,-62,78,15,63,2025-09-11T12:29:49.387258,2025-09-11 12:29:48.961950,2025-09-11T12:29:49.402505,2025-09-11 12:29:49.039000,15
